2TI0D	1			F21H7.2.1				
2TI0E	1			Y43C5A.3				
2TI0F	1			K02E11.11				
2TI0G	1			F59D12.5				
2TI0H	1			Y23B4A.1				
2TI0I	1			C02F12.3.1				
2TI0J	1			Y57G11C.45c				
2TI0M	1			F35H12.6				
2TI0N	1			M04D8.5				
2TI0P	1			AH10.3				
2TI0Q	1			ZK1098.12				
2TI0R	1			T04C12.1				
2TI0S	1			M01H9.4b				
2TI0V	1			T27E4.4				
2TI0W	1			F27E5.7				
2TI0X	1			C24H10.3				
2TI0Y	1			F15B9.6				
2TI0Z	1			ZK993.2				
2TI10	1			F28D1.6				
2TI11	1			C05E11.8a				
2TI12	1			F15D4.8				
2TI13	1			F10E9.12				
2TI14	1			C47D2.1				
2TI15	1			K06A9.2				
2TI16	1			T05A10.6				
2TI17	1			C04F12.12,Y106G6H.13				
2TI19	1			W08E12.8a				
2TI1B	1			F52H2.15				
2TI1F	1			F35A5.2				
2TI1G	1			Y57G11B.5				
2TI1H	1			F09C6.1,F40H7.12				
2TI1M	1			D1022.2				
2TI1N	1			M28.10				
2TI1P	1			Y42G9A.2				
2TI1R	1			F36F2.7				
2TI1S	1			F15E6.3				
2TI1T	1			F56F4.2				
2TI1U	1			ZC116.5				
2TI1V	1			Y48G1A.2				
2TI1W	1			Y38F1A.4				
2TI1Y	1			B0416.2				
2TI1Z	1			K02E11.7				
2TI26	1			F20A1.10				
2TI28	1			C01A2.7b				
2TI29	1			T06H11.5				
2TI2A	1			Y62H9A.6				
2TI2C	1	ENSP00000478882						
2TI2F	1			C15H11.10				
2TI2G	1			VZK822L.2				
2TI2H	1			Y42A5A.3				
2TI2I	1			F19D8.2				
2TI2J	1			C34D1.5a				
2TI2K	1			K07H8.12				
2TI2N	1			ZC373.2				
2TI2P	1			C30H6.10				
2TI2Q	1			Y23H5B.8				
2TI2R	1			C36B1.8b				
2TI2S	1			T01C1.4				
2TI2T	1			F22H10.6,F31A3.3				
2TI2V	1			T24B8.3a.1				
2TI2W	1			F17C8.3				
2TI2X	1			F32H5.5				
2TI2Y	1			Y57G7A.5				
2TI2Z	1			F44G4.5				
2TI30	1			C33G8.3				
2TI31	1			Y116A8C.43				
2TI32	1			F55C5.10				
2TI34	1			T22D1.17				
2TI36	1			E04F6.8.2				
2TI38	1			F17C11.2				
2TI39	1			K08H2.10				
2TI3A	1			ZK1086.2				
2TI3D	1			W07G4.7				
2TI3E	1			Y102E9.6				
2TI3F	1			H23N18.5				
2TI3G	1			Y38E10A.20				
2TI3H	1			C09E7.3				
2TI3I	1			B0564.11.2,Y75B8A.10				
2TI3J	1			F25H5.2				
2TI3K	1			F23D12.8				
2TI3P	1			W07E11.3a				
2TI3Q	1			C46G7.1				
2TI3R	1			C04E7.2				
2TI3S	1			Y69H2.7b				
2TI3T	1			D1025.3				
2TI3W	1			C01F6.4a				
2TI3X	1			K10D2.5				
2TI3Y	1			F15A4.6				
2TI3Z	1			C10E2.1				
2TI42	1			C31G12.4b				
2TI45	1			C50F2.7				
2TI46	1			C14A4.7a				
2TI47	1			C33H5.13				
2TI48	1			R12C12.10				
2TI49	1			Y116A8C.1,Y73F8A.22,Y73F8A.23				
2TI4B	1			Y38F1A.1				
2TI4C	1			B0244.9				
2TI4D	1			B0041.8.2				
2TI4E	1			C35D10.13				
2TI4F	1			C48B4.10				
2TI4G	1			M02D8.3				
2TI4H	1			C48B4.11				
2TI4I	1			C16D9.8				
2TI4J	1			H06H21.11				
2TI4K	1			F45G2.7				
2TI4M	1			F55B11.2.2				
2TI4N	1			T14G8.4				
2TI4P	1			Y2H9A.4b				
2TI4R	1			R13A1.10				
2TI4S	1			F59B2.9				
2TI4T	1			K02A2.5				
2TI4U	1			F27C1.4				
2TI4W	1			F38B2.2				
2TI4X	1			C27B7.9				
2TI50	1			F59A2.5				
2TI52	1			F45E4.5				
2TI53	1			F22D6.15				
2TI54	1			C26B2.2,ZK930.4,ZK930.7				
2TI55	1			ZK353.2				
2TI56	1			C33G8.4				
2TI58	1			H25P19.1				
2TI5A	1			F55G7.1				
2TI5B	1			C24B9.15,C24B9.7				
2TI5C	1			C45G9.14				
2TI5D	1			C08B6.10				
2TI5E	1			K02E11.3,T19H12.3				
2TI5F	1			Y38E10A.22a				
2TI5G	1			Y45G5AM.4,Y45G5AM.5				
2TI5I	1			C07G1.6				
2TI5J	1			R148.7				
2TI5M	1			F35G12.5				
2TI5R	1			F53F4.2				
2TI5T	1			F13E9.15				
2TI5U	1	ENSP00000485488						
2TI5V	1			Y51H1A.6a				
2TI5X	1			C45B2.3				
2TI5Y	1			R11H6.4a				
2TI5Z	1			ZK1290.14				
2TI60	1			ZK1320.10				
2TI63	1			F16F9.3b				
2TI65	1			R07H5.9				
2TI66	1			F39B2.9				
2TI68	1	ENSP00000367422						
2TI69	1			Y106G6D.3				
2TI6A	1			M04D8.8				
2TI6C	1			F49H12.2				
2TI6D	1			T23E7.5				
2TI6E	1			Y38F1A.7				
2TI6F	1			K01D12.9				
2TI6G	1	ENSP00000464956						
2TI6H	1			T01C3.2				
2TI6I	1			R11.2				
2TI6K	1			F08F8.10a,F08F8.9a.1				
2TI6M	1			T09A5.15				
2TI6N	1			Y51H7C.10				
2TI6P	1			F14F8.3				
2TI6Q	1			T27F6.4				
2TI6R	1			C02F5.14				
2TI6S	1			Y44A6D.6				
2TI6T	1			F53F4.15				
2TI6U	1			C14A6.8,Y71G12B.3				
2TI6V	1			F52B11.5				
2TI6W	1			F56F11.1				
2TI6X	1			Y34D9A.11				
2TI6Y	1			Y54E2A.5				
2TI70	1			F15E11.13,Y19D10B.7				
2TI71	1			K01B6.4				
2TI73	1			K08C9.5				
2TI75	1			W01B11.1,W03D8.3				
2TI76	1			T01C3.5				
2TI77	1			T12D8.5				
2TI78	1			F21C3.6				
2TI7A	1			K02A11.4				
2TI7B	1			ZC513.12				
2TI7C	1			R08B4.5				
2TI7F	1			K11H3.5a				
2TI7G	1			F45E4.8.1				
2TI7H	1			E02A10.4				
2TI7I	1			K09F5.3.2				
2TI7J	1			Y62H9A.5				
2TI7M	1			R09A1.5				
2TI7N	1			C07B5.6				
2TI7Q	1			K09C8.7				
2TI7S	1			B0304.2				
2TI7V	1			F18E9.2a				
2TI7W	1			C18D4.2a,F40D4.12,K10G4.5,T10C6.15a				
2TI7X	1			C48B4.8a				
2TI7Y	1			F46F2.3				
2TI7Z	1			F57G8.7				
2TI80	1			Y51H4A.1				
2TI81	1			C13B7.6,Y45G12C.16				
2TI82	1			C36H8.3				
2TI84	1			C04E7.4				
2TI86	1			F58B4.6				
2TI87	1			ZK617.3				
2TI88	1			C34F6.5a				
2TI89	1			Y75B8A.27,Y75B8A.28				
2TI8D	1			F11C1.7b				
2TI8E	1					FBpp0088999		
2TI8F	1			Y54G9A.5				
2TI8H	1			K04A8.18				
2TI8J	1			F15B10.3,F38A5.7				
2TI8K	1			C54F6.12				
2TI8M	1			K09C8.9				
2TI8N	1			C01G12.10.1,C01G12.11,C01G12.2,C01G12.6,F09F7.8,F35C5.10				
2TI8P	1			C18E3.3				
2TI8Q	1			Y55B1BL.1				
2TI8R	1			F22B7.3				
2TI8S	1			C50A2.3b				
2TI8T	1			T21C9.11				
2TI8U	1			K04A8.3				
2TI8V	1			T08D10.5				
2TI8W	1			K12H6.2				
2TI8X	1			F11C7.7				
2TI90	1			Y62H9A.4.1				
2TI91	1			F08B12.4a				
2TI92	1			K01A2.12,K01A2.8d,K01A2.9				
2TI93	1			C36B7.4				
2TI94	1			F13H10.1				
2TI95	1			T10B9.9				
2TI96	1			C41G7.8				
2TI97	1			F44G4.3				
2TI99	1			K02E11.4,K02E11.5,K02E11.6,K02E11.9				
2TI9A	1			T03G11.2				
2TI9B	1			T04A6.1a				
2TI9E	1			Y53C12A.8				
2TI9F	1			T05H4.11.1				
2TI9G	1			Y51H4A.8				
2TI9H	1	ENSP00000349884						
2TI9J	1			M03B6.1				
2TI9K	1			F07B7.14,F07B7.8a,K06C4.1,W09B7.3				
2TI9R	1			F48D6.4a				
2TI9S	1			F49E12.8				
2TI9T	1			K12C11.5				
2TI9V	1			ZK822.6				
2TI9W	1			K02B12.9				
2TI9X	1			T06G6.12				
2TI9Y	1			ZC412.10				
2TI9Z	1			R09H10.7				
2TIA2	1			F14F3.4				
2TIA3	1			ZK899.3				
2TIA4	1			R10E11.7				
2TIA5	1			Y41C4A.6				
2TIA6	1			T19C4.7				
2TIA7	1			Y47D3A.32d				
2TIA8	1			Y23H5A.2				
2TIA9	1			C36B1.13				
2TIAA	1			F53F4.13				
2TIAB	1			K07D4.4				
2TIAE	1			W03C9.1				
2TIAF	1			F34H10.4				
2TIAH	1			Y67D8C.7				
2TIAI	1			F10D7.4				
2TIAJ	1			C45G3.4				
2TIAK	1			C35B1.8				
2TIAM	1			F09E5.10				
2TIAN	1			C29E4.15				
2TIAP	1			C04E6.13				
2TIAR	1			ZK20.1				
2TIAS	1			T13C5.2,T13C5.9,T25B2.3				
2TIAV	1			Y95B8A.4				
2TIAW	1			F20A1.1,F57E7.1a				
2TIAX	1			C45B2.2				
2TIAY	1			M79.4				
2TIB1	1			K08D12.7				
2TIB3	1			T22H6.5				
2TIB4	1			Y67D8B.1				
2TIB5	1			W02D7.8				
2TIB6	1			F09F9.3				
2TIB7	1			F01E11.18				
2TIB8	1			T05A8.8				
2TIB9	1			C06G4.4.1				
2TIBA	1			F59B10.5				
2TIBB	1			D1007.19				
2TIBE	1			Y43F8B.10				
2TIBF	1			R10H1.4				
2TIBG	1			C43H6.4				
2TIBI	1			Y106G6G.3				
2TIBK	1			T12G3.6b				
2TIBP	1			W01D2.6				
2TIBQ	1			F19H6.5				
2TIBR	1			H12D21.2a,ZC412.9				
2TIBS	1			C38C3.10				
2TIBT	1			M110.10				
2TIBU	1			C26B9.7				
2TIBV	1			M02E1.2				
2TIBW	1			F28H1.5				
2TIBX	1			B0261.6a				
2TIBY	1			B0310.6				
2TIBZ	1			B0464.3.2				
2TIC3	1			F36H1.11				
2TIC4	1			C54D1.7				
2TIC5	1			F02D8.1				
2TIC6	1			F38A5.10,F38A5.12,F38A5.14,F38A5.5,F38A5.9,H04M03.2				
2TIC8	1			C25E10.16				
2TIC9	1			K10D2.4				
2TICA	1			F26H11.6				
2TICB	1			ZK1067.3				
2TICC	1			R09B5.9				
2TICD	1			F35C5.1,W01B6.8				
2TICF	1			R12E2.7.1				
2TICG	1			Y62H9A.3				
2TICH	1			F21H7.12				
2TICI	1			W05H7.1				
2TICJ	1			F59A1.16				
2TICK	1			K03B4.4a				
2TICM	1			F35H10.5				
2TICN	1			F26D10.13				
2TICQ	1			C55C2.4				
2TICS	1			C26F1.10				
2TICT	1			C10C5.7				
2TICU	1			C47E12.12				
2TICV	1			F36A2.12				
2TICW	1			B0252.8				
2TICX	1			T27A3.8				
2TICZ	1			F02E11.7a				
2TID0	1			F56C4.2				
2TID1	1			W02H3.1a				
2TID4	1			ZK673.4				
2TID5	1			F40F11.3b				
2TID6	1			K03H6.4				
2TID7	1			C33A12.2				
2TID8	1			F28B1.3,F28B1.4,F28B1.5				
2TID9	1			Y67D8B.5				
2TIDA	1			Y75B12B.7				
2TIDB	1			C28C12.8				
2TIDD	1			F02E11.2a				
2TIDF	1			C02B4.4				
2TIDG	1			C50H2.10,C50H2.12,T07C12.13				
2TIDI	1			T28B8.2				
2TIDJ	1			K04C2.3a.2				
2TIDK	1			F23H12.8				
2TIDN	1			H01M10.3				
2TIDQ	1			T21G5.6.1				
2TIDR	1			C25E10.11				
2TIDS	1			D1044.1				
2TIDU	1			F14F11.2				
2TIDX	1			F31E3.12				
2TIDY	1			C37A5.11				
2TIDZ	1			W03D2.9				
2TIE1	1			T24F1.5				
2TIE2	1			F54H12.7				
2TIE5	1			Y43F8C.11				
2TIE6	1			T09B4.3b				
2TIE9	1			C01B10.7,Y73B6A.3				
2TIEA	1			T24H7.4.2				
2TIEB	1			K09E9.4				
2TIED	1			F26A10.1				
2TIEF	1					FBpp0071783		
2TIEH	1			C46F2.1				
2TIEK	1			C18A11.2				
2TIEM	1			C25F6.1				
2TIEN	1			C49F5.3,F02D10.6				
2TIEQ	1			ZK75.2				
2TIER	1			C03D6.6				
2TIES	1			Y104H12D.4				
2TIET	1			W04G3.13				
2TIEX	1			R13F6.1				
2TIEY	1			F35B3.1				
2TIEZ	1			Y45F10A.5				
2TIF0	1			R02D5.9				
2TIF2	1			E01H11.3				
2TIF3	1			T06C10.4				
2TIF6	1			Y48G1C.9.2				
2TIF7	1			K07A1.6				
2TIF8	1			CC8.3				
2TIFA	1			C55A1.6,F14D7.10,F14D7.14,F14D7.7				
2TIFB	1			F09E5.14				
2TIFE	1			F31D5.7				
2TIFH	1			F58D12.3				
2TIFJ	1			F34H10.5				
2TIFK	1			T05G5.4				
2TIFM	1			Y75B8A.11a				
2TIFN	1			F41G3.18.2				
2TIFP	1			Y67D8B.4b				
2TIFQ	1			M03E7.3				
2TIFS	1			F08G12.8				
2TIFT	1			F58E2.3,F58E2.4,Y32B12C.3,Y70C5A.3				
2TIFU	1			F53A9.2				
2TIFW	1			Y57G7A.11				
2TIFY	1			Y43C5A.4				
2TIFZ	1			F17C11.13b				
2TIG0	1			F54B3.4				
2TIG1	1			K09C8.8				
2TIG2	1			F46G11.4				
2TIG4	1			F54B11.10				
2TIG7	1			F57F4.2				
2TIG8	1			F45D11.10				
2TIG9	1			F12A10.9				
2TIGA	1			ZC250.4				
2TIGB	1			T07D10.6				
2TIGD	1			Y38H6C.1a.1				
2TIGF	1			F58H1.6				
2TIGG	1			Y49E10.27				
2TIGK	1			F13A2.6				
2TIGM	1			Y71G12B.21				
2TIGN	1			F53G12.8				
2TIGP	1			ZK512.10				
2TIGQ	1			Y57E12AL.2				
2TIGR	1			C08B6.12,F44G3.5				
2TIGT	1			T28H10.4				
2TIGU	1			C29A12.1				
2TIGV	1			T22G5.7				
2TIGY	1	ENSP00000365486						
2TIH0	1			F58F12.2				
2TIH2	1			T04C12.3.1				
2TIH3	1			F59B1.4				
2TIH6	1			Y38C1BA.1				
2TIH8	1			K10C9.1				
2TIHA	1			C05E11.2				
2TIHB	1			F19F10.4				
2TIHC	1			C15C8.7				
2TIHD	1			F41E7.4				
2TIHE	1			T07G12.12a				
2TIHF	1			Y116A8B.4				
2TIHG	1			C16C8.10,C31H5.7,Y49F6B.13				
2TIHH	1			F59C6.18				
2TIHI	1			Y38F2AR.10				
2TIHJ	1			F38E9.6				
2TIHK	1	ENSP00000485085						
2TIHM	1			C50F2.10				
2TIHN	1			F45E1.2				
2TIHQ	1			C43G2.3				
2TIHR	1			F23F12.12				
2TIHS	1			M163.1				
2TIHT	1			K04G2.10				
2TIHU	1			M04D8.6				
2TIHX	1			T07C12.15				
2TIHZ	1			F47B10.6				
2TII0	1			R02E12.5				
2TII1	1			B0432.11,K07H8.7				
2TII2	1			F36D4.1				
2TII3	1			F29D10.3				
2TII4	1			Y22D7AL.4				
2TII5	1			ZK525.1				
2TIIB	1			F33D11.8				
2TIIC	1			F16B4.5b				
2TIID	1			F43E2.9				
2TIIH	1			F27B10.1				
2TIIJ	1			T25B6.4				
2TIIK	1			T23B7.3a				
2TIIM	1			F53A9.6				
2TIIN	1			F47G3.4				
2TIIP	1			F15E6.7a,Y43F8C.19				
2TIIQ	1			F53F4.16				
2TIIR	1			H17B01.5				
2TIIT	1			B0205.13				
2TIIV	1			F15E11.1,F15E11.14				
2TIIW	1			F58D5.5				
2TIIX	1			ZK75.3				
2TIIY	1			Y43B11AR.1				
2TIJ0	1			C07B5.3				
2TIJ2	1			F56C4.4a.2				
2TIJ6	1			F07F6.2				
2TIJ8	1			Y39E4B.13,Y57G11C.1130				
2TIJC	1			C35E7.2a				
2TIJD	1			F18E3.10				
2TIJE	1			F21C3.7				
2TIJF	1			Y51B9A.5				
2TIJH	1			ZK666.15.1				
2TIJJ	1			F28A12.10				
2TIJM	1			K10D3.6				
2TIJQ	1			Y69A2AR.23				
2TIJS	1			B0432.14				
2TIJT	1			R02D5.4				
2TIJU	1			C14A11.9				
2TIJV	1			F08F1.4a				
2TIJW	1			Y32B12B.7				
2TIJX	1			M02H5.8				
2TIJY	1			C49G9.1				
2TIJZ	1			F09E5.16				
2TIK0	1			F48C1.5				
2TIK1	1			F08B4.4				
2TIK2	1			T21E8.7				
2TIK3	1			F36H1.12				
2TIK4	1			T05C1.2				
2TIK5	1			R07E5.11				
2TIK6	1			D1081.10				
2TIK7	1			C05B5.2,C33F10.1,C33F10.11a				
2TIK8	1			F48G7.13				
2TIK9	1			E02A10.5				
2TIKA	1			B0563.10				
2TIKB	1			K08D12.8				
2TIKC	1			T25B6.5				
2TIKD	1			ZK678.1				
2TIKE	1			ZK813.1.1				
2TIKH	1			T25B9.8				
2TIKI	1			B0285.3				
2TIKK	1			Y62F5A.12				
2TIKM	1			Y23B4A.2				
2TIKP	1			C25H3.5				
2TIKQ	1			F22B5.6				
2TIKR	1			F36F2.8				
2TIKS	1			F10E9.7.1				
2TIKU	1			F08F1.3				
2TIKW	1			W09G12.10				
2TIKX	1			Y43F11A.1,Y43F11A.4				
2TIKY	1			C09B8.8				
2TIKZ	1			C05D12.7				
2TIM0	1			W02D7.11				
2TIM1	1			ZK1321.1				
2TIM3	1			Y110A2AL.4a,Y110A2AL.6,Y110A2AL.7				
2TIM6	1			B0207.10				
2TIM7	1			F47E1.5				
2TIM8	1			T09B4.5a				
2TIM9	1			Y82E9BR.22				
2TIMA	1			F53B7.7.1				
2TIMB	1			C42C1.3b				
2TIMC	1			C08E8.3				
2TIMD	1			C15A11.2.2,C34G6.3,Y67A6A.1				
2TIMF	1			F59A1.6				
2TIMJ	1			K01A12.2				
2TIMK	1			T04G9.7				
2TIMN	1			ZK909.6				
2TIMQ	1			Y26E6A.1				
2TIMR	1			C03G5.10,C03G5.11,C03G5.12,C03G5.13,C03G5.2,C03G5.8,C03G5.9,D1025.4,D1025.6,D1025.7,D1025.8,D1025.9,F42F12.1,F42F12.10,F42F12.6,F42F12.7,F42F12.8.1,F42F12.9				
2TIMT	1			T28D9.1				
2TIMU	1			F16B4.4				
2TIMW	1			Y54E2A.7				
2TIMY	1			T01C3.11a				
2TIMZ	1			K07A1.4				
2TIN1	1			C17E4.19				
2TIN2	1			R10F2.4				
2TIN4	1			Y66A7A.7				
2TIN5	1			C44B11.4				
2TIN6	1			F36H12.1				
2TIN8	1			R02E4.3				
2TIN9	1			C45G9.8				
2TINA	1			B0280.10				
2TINB	1			F56F4.9				
2TINE	1			T24F1.7				
2TING	1			T05G5.12				
2TINH	1			C12D8.13				
2TINI	1			F13H10.8a				
2TINK	1			C36B1.6a				
2TINN	1			D2096.9				
2TINP	1			Y43F8C.1				
2TINQ	1			Y37E11B.7a				
2TINT	1			C54D2.2				
2TINU	1			F49E12.2				
2TINW	1			R09B5.3				
2TINY	1			W05F2.6				
2TINZ	1			T01H3.5				
2TIP0	1			M04B2.6				
2TIP2	1			Y50E8A.1				
2TIP3	1			K08H2.7				
2TIP5	1			C12D8.9a				
2TIP6	1			Y48G10A.6				
2TIP7	1			T01C3.9				
2TIP8	1			R04E5.9				
2TIP9	1			F11C7.6a				
2TIPA	1			ZK84.5				
2TIPB	1			ZK813.3				
2TIPD	1			F30H5.2				
2TIPE	1			C47E12.13				
2TIPF	1			F09E8.8				
2TIPG	1			C23H5.15				
2TIPH	1			C17E7.13				
2TIPJ	1			T09F5.16				
2TIPK	1			F10A3.11				
2TIPM	1			F18E3.11				
2TIPN	1			F15G9.6				
2TIPS	1			C52B9.10				
2TIPT	1			R06F6.11				
2TIPU	1			F36D1.9				
2TIPV	1			Y19D2B.2				
2TIPW	1			Y44A6B.2a				
2TIPX	1			K08F4.12				
2TIPY	1			F14F9.8				
2TIPZ	1			C38D4.7				
2TIQ1	1			E03H12.6a				
2TIQ2	1			C27A7.8b				
2TIQ3	1			W07E11.4				
2TIQ6	1			T14G10.8.2				
2TIQ7	1			K07E3.9				
2TIQ8	1			C12D8.14,C12D8.16,C12D8.17,C12D8.18,C12D8.19,C12D8.6.1,F23D12.6				
2TIQC	1			C35D10.7a				
2TIQD	1			D2062.4a,D2062.5				
2TIQF	1			ZC581.10				
2TIQH	1			T02C12.5				
2TIQI	1			T23E7.4b				
2TIQK	1			C09G12.17				
2TIQM	1			K10B3.9.1				
2TIQN	1			R02E4.1				
2TIQQ	1			E04D5.5				
2TIQU	1			EGAP5.1				
2TIQX	1			F14D7.12				
2TIQY	1			K02G10.15				
2TIQZ	1			C45G9.13				
2TIR1	1			D1005.4				
2TIR5	1			T21E8.6				
2TIRA	1			T27E4.7				
2TIRB	1			C39D10.2				
2TIRC	1			C43F9.7				
2TIRD	1			T14E8.2				
2TIRE	1			C32D5.1				
2TIRF	1			F34D6.7,F34D6.8,F34D6.9				
2TIRG	1			H40L08.2a				
2TIRH	1			F28F8.9b				
2TIRI	1			H32K16.2				
2TIRK	1			ZK546.4				
2TIRN	1			C04H4.1				
2TIRQ	1			C14C11.7				
2TIRR	1			T08D10.3				
2TIRT	1			F02E11.3				
2TIRW	1			W09G12.6				
2TIRX	1			F55A11.8a				
2TIRY	1			C54C6.5				
2TIS1	1			C52G5.3				
2TIS2	1			C26C6.10				
2TIS4	1			C50H2.6				
2TIS5	1			T24D3.2.3				
2TIS6	1			C05C12.5				
2TIS7	1			Y75B8A.19				
2TISA	1			M04D8.2,M04D8.3				
2TISC	1			Y39B6A.42				
2TISF	1			F22B7.4				
2TISH	1			F14H12.7				
2TISJ	1			F52E10.4				
2TISK	1			F53B6.8				
2TISM	1			C14B1.12				
2TISN	1			F19B10.1				
2TISP	1			B0454.26				
2TISQ	1			Y62H9A.14				
2TISR	1			F17H10.4				
2TIST	1			F14H8.8				
2TISU	1			T07C12.10,Y46G5A.14,Y46G5A.34,Y4C6A.4				
2TISV	1			F10G2.4				
2TISW	1			R05D7.7				
2TISX	1			EEED8.2				
2TISZ	1			ZK856.4b				
2TIT0	1			W04H10.1				
2TIT1	1			F17E9.18				
2TIT2	1			R06A10.5b				
2TIT4	1			AH9.3				
2TIT8	1			Y46G5A.38				
2TIT9	1			M04D8.1				
2TITB	1			C23G10.10				
2TITC	1			ZK1236.3a				
2TITD	1			ZK856.16				
2TITE	1			F15G9.3				
2TITF	1			R04B5.7				
2TITH	1			F42F12.14				
2TITM	1			R03H10.1				
2TITN	1			W10G6.6				
2TITP	1			T27B7.7				
2TITQ	1			T26E3.10				
2TITR	1			F12A10.1				
2TITS	1			C17D12.5				
2TITT	1			F46H6.5				
2TITU	1			C18A11.5c				
2TITV	1			F57C12.3				
2TITX	1			T19C4.8				
2TITY	1			W01C8.1				
2TITZ	1			C31H5.4				
2TIU0	1			F35G2.3				
2TIU1	1			Y71H2B.8				
2TIU2	1			C35B1.7				
2TIU4	1			ZK75.1,ZK84.6				
2TIU6	1			C06C6.8,C06C6.9,F36G9.15.1,Y57G7A.3a				
2TIU7	1			F08A7.1a				
2TIU8	1			C23G10.11				
2TIU9	1			T07A9.15				
2TIUB	1			T16G12.9b				
2TIUC	1			F41G3.16				
2TIUD	1			Y51A2D.14.1				
2TIUE	1			C07A12.2				
2TIUG	1			F53C11.9				
2TIUH	1			C33B4.4				
2TIUI	1			C48B6.10				
2TIUK	1			M02D8.7				
2TIUM	1			ZK971.1				
2TIUQ	1			H38K22.6,H38K22.7				
2TIUR	1			F15G9.2				
2TIUS	1			C05D9.4				
2TIUT	1			F32H5.3a				
2TIUV	1			Y50D4B.1				
2TIUX	1			C39D10.5				
2TIUZ	1			F28H1.1				
2TIV0	1			ZK666.11a				
2TIV2	1			C29F3.3,F43C11.3,ZK512.7				
2TIV3	1			F28D1.2				
2TIV5	1			B0001.8b				
2TIV6	1			K10H10.9				
2TIV8	1			C16D2.2				
2TIVA	1			C01G10.16				
2TIVB	1			C17H12.12				
2TIVC	1			Y53F4B.51				
2TIVD	1			C35E7.11				
2TIVG	1			F48A11.2				
2TIVH	1			W03C9.5				
2TIVI	1			F42G9.4				
2TIVJ	1			F14D7.11				
2TIVM	1			F23B12.9				
2TIVP	1			H14A12.7,Y69F12A.3				
2TIVQ	1			T21D12.11				
2TIVW	1			E01B7.2				
2TIVY	1			C25E10.17a				
2TIW7	1			ZC404.1				
2TIWA	1			C17C3.19				
2TIWB	1			Y38E10A.15,Y38E10A.16,Y38E10A.25				
2TIWC	1			C33A12.4				
2TIWD	1			C46C2.5				
2TIWE	1			Y54G2A.52				
2TIWG	1			Y75B8A.44				
2TIWH	1			Y44E3A.1a				
2TIWI	1			B0205.14				
2TIWJ	1			C08F11.13a.1				
2TIWK	1			F14H12.8				
2TIWN	1			Y62H9A.15b				
2TIWQ	1			F17C11.6.2				
2TIWR	1			R11G1.7				
2TIWS	1			C49F5.8				
2TIWU	1			B0286.1				
2TIWW	1			F23D12.11				
2TIWY	1			F13A2.4				
2TIWZ	1			Y66D12A.16a				
2TIX1	1			T20G5.7				
2TIX5	1			T01E8.9				
2TIX9	1			C41G6.16,Y75B12B.10				
2TIXA	1			C30F2.4				
2TIXC	1			C45B11.5				
2TIXD	1			W06G6.21,Y70C5B.1				
2TIXE	1			F54B8.1,M01B2.8				
2TIXF	1			K07C5.9				
2TIXG	1			R12B2.8				
2TIXI	1			K08C7.4				
2TIXJ	1			Y52B11B.1				
2TIXK	1			Y53C12A.7.1				
2TIXP	1			F45E6.1				
2TIXQ	1			F58H10.1				
2TIXR	1			K07A12.8a				
2TIXU	1			W03C9.8				
2TIXV	1			Y46G5A.27,Y46G5A.28,Y57A10B.6				
2TIXW	1			B0001.6.2				
2TIXY	1			F53A9.8				
2TIXZ	1			F59A6.11				
2TIY0	1			F30A10.13a				
2TIY1	1			F18G5.6				
2TIY2	1					FBpp0082841		
2TIY3	1			ZK899.7				
2TIY4	1			F23F1.10				
2TIY6	1			F25H9.4				
2TIY9	1			Y7A5A.13				
2TIYA	1			Y62H9A.2				
2TIYB	1			F17B5.8				
2TIYC	1			Y71F9AL.8				
2TIYD	1			T25B9.12				
2TIYE	1			Y119C1B.6				
2TIYF	1			T21C12.3				
2TIYG	1			K02F3.8				
2TIYH	1			F46A9.1,F46A9.2,Y18D10A.21				
2TIYI	1			F56A8.8				
2TIYK	1			T26H10.2				
2TIYM	1			D1081.3,R01H2.2				
2TIYN	1			F56H9.2a				
2TIYP	1			R13A5.7				
2TIYQ	1			F35H8.4				
2TIYR	1			R160.4				
2TIYS	1			F37B4.8				
2TIYT	1			C41C4.9				
2TIYU	1			T06F4.3				
2TIYW	1			F10A3.1,F44G3.10,F49H6.13,F49H6.3,T27C5.8				
2TIZ0	1			ZK287.9				
2TIZ1	1			B0310.3				
2TIZ2	1			Y87G2A.20				
2TIZ3	1			F17A2.1				
2TIZ5	1			K06B4.15,K06B4.4				
2TIZ7	1			K10C9.7,Y39A1A.18				
2TIZ8	1			F54F7.9				
2TIZ9	1			Y53C10A.15				
2TIZA	1			K05F1.1				
2TIZC	1			C08E8.5,C08E8.6,C08E8.9,Y51A2B.8				
2TIZE	1			F58E6.4				
2TIZI	1			R11D1.12a				
2TIZJ	1			F23D12.7				
2TIZM	1			Y60C6A.1				
2TIZN	1			C48B4.7				
2TIZP	1			R04A9.1				
2TIZQ	1			C23H5.3				
2TIZR	1			F30A10.11				
2TIZU	1			C38D9.8,F31E9.4,Y44A6C.2				
2TIZV	1			M163.9				
2TIZW	1			F54B11.9				
2TIZX	1			F29C12.6				
2TIZY	1			C15C7.4				
2TJ00	1			D1086.12b				
2TJ05	1			T08G5.12				
2TJ06	1			F40G12.9				
2TJ07	1			C08E8.10				
2TJ0B	1			F58E2.2,K03D3.2				
2TJ0E	1			F33A8.2.2				
2TJ0F	1			R08E5.4,Y39H10A.1				
